0.402317582,0.37204234,0.352688404,0.492535361,0.434793014,0.468291612,0.45354774,0.460200175,0.48063362,0.478821139,0.443517703,0.40168243,0.384210379,0.356902783,0.357593255,0.376779508,0.335879708,0.364276811,0.339601488,0.343297451,0.339331724,0.365148941,0.402650968,0.557756202,0.614559499,0.462585002,0.427027527,0.487155378,0.511252379,0.462027065,0.441283284,0.449502837,0.547254395,0.52289928,0.499921447,0.507846328,0.47775648,0.457964607,0.418759389,0.510748695,0.447014752,0.450751001,0.435949276,0.495875416,0.40454579,0.351820871,0.412766996,0.391197957,0.371259818,0.36587957,0.287702897,0.34081534,0.319570085,0.331276659,0.32579618,0.308507748,0.301349142,0.274326373,0.321926645,0.306006522,0.295824214,0.347400192,0.299810233,0.339830027,0.273673162,0.273533018,0.202240308,0.186079507,0.294612981,0.174503933,0.24223712,0.169607748,0.180185842,0.220448687,0.177478259,0.273485145,0.180457921,0.233546587,0.138329517,0.286434315,0.275094811,0.260366257,0.283651422,0.30001417,0.268381306,0.500676461,0.55489698,0.503135075,0.337186415,0.353081508,0.393884583,0.367807649,0.348110912,0.388267668,0.333547276,0.33421254,0.355562338,0.352133996,0.370927137,0.31392382,0.348289418,0.347563009,0.353935389,0.282300686,0.340201255,0.367662779,0.322889161,0.252536459,0.175745085,0.225344498,0.17758249,0.19086755,0.282581717,0.316409957,0.241931502,0.144855656,0.217208045,0.153265433,NaN,NaN,NaN,0.054797777,0.034420031,0.076751663,0.06964555,NaN,NaN,NaN,0.062775086,0.059229189,0.082837688,0.107976561,0.163981497,0.161025773,NaN,NaN,NaN,NaN,0.111947686,0.216545735,0.1095239,0.191267519,0.201398416,0.184889011,0.252825287
0.321753382,0.306147106,0.325750416,0.408476196,0.363197355,0.369522549,0.391733456,0.390901441,0.362941822,0.388346783,0.365644608,0.325415816,0.369139172,0.349343049,0.33904765,0.337369282,0.337264594,0.311648448,0.293006106,0.276657523,0.26419237,0.309813114,0.279220878,0.323289489,0.339676183,0.337368303,0.431577131,0.549820418,0.54314769,0.581062479,0.605885937,0.495285634,0.504112445,0.509789993,0.537311681,0.404026235,0.343908678,0.349213691,0.35074276,0.347833816,0.30355216,0.372451288,0.359892533,0.374209974,0.348873445,0.324097155,0.348828142,0.320077269,0.347959847,0.358198427,0.346947895,0.340320739,0.29009527,0.300686146,0.311132994,0.30580636,0.25077376,0.290043512,0.310724163,0.294857058,0.259378947,0.311236178,0.272893462,0.25960676,0.298183018,0.286136405,0.303695013,0.249652347,0.269803465,0.236148437,0.288220695,0.182457516,0.368132241,0.344491794,0.322645899,0.256731984,0.19368582,0.242575332,0.137281597,0.187457136,0.493489941,0.18512713,0.140439309,0.145539385,0.286254797,0.419598693,0.222577829,0.372326249,0.299792655,0.281441758,0.238998384,0.15516881,0.246029197,0.28084849,0.300606094,0.450221914,0.221848717,0.347375325,0.531552307,0.389773305,0.468204435,0.548405333,0.558861863,0.436612681,0.20909153,0.196094385,0.523389157,0.560704192,0.606977967,0.53849747,0.458874398,0.411558862,0.358936556,0.407177659,0.409103209,0.230763737,0.208276566,0.295621054,0.296204877,0.24957069,0.334433855,0.399401105,0.32890426,0.339502102,0.334643763,0.284925236,0.237276727,0.261701961,0.297878752,0.279002205,0.225035556,0.328696181,0.367350124,0.372039871,0.248742413,0.355360439,0.28910638,0.482428644,0.526452375,0.395742273,0.348016038,0.362099759,0.32331582,0.393380598,0.374635753
0.365021991,0.358320887,0.320317466,0.450391886,0.422455193,0.374052106,0.403945657,0.379932382,0.357845066,0.407958746,0.374867538,0.300468115,0.314547247,0.461876797,0.398486453,0.392477648,0.328343491,0.309921828,0.330294322,0.294406042,0.323479145,0.277816888,0.266698887,0.27338022,0.313288825,0.257923953,0.281680612,0.348827053,0.20244371,0.293673208,0.570342317,0.518482505,0.307685142,0.531431618,0.485705778,0.365646317,0.32958003,0.298156529,0.290519356,0.253681671,0.27449378,0.258798748,0.285113241,0.250657538,0.208763408,0.206609601,0.197826909,0.245376178,0.322875531,0.269267182,0.319669046,0.300988037,0.315095166,0.27352427,0.214264134,0.290990262,0.311258626,0.295856082,0.32788234,0.28445258,0.310090262,0.373958317,0.36211828,0.333059227,0.342225422,0.340118857,0.29360376,0.305364675,0.281435523,0.292824153,0.305015071,0.247893422,0.32941387,0.335142219,0.318839093,0.3479886,0.344467323,0.338987235,0.32328984,0.333020081,0.330115179,0.330349472,0.322402784,0.315399483,0.334474534,0.288823209,0.344253484,0.309146992,0.328339518,0.287709402,0.279869896,0.282549149,0.308168565,0.291016413,0.271402896,0.218934755,0.246356636,0.23963145,0.220716448,0.226258323,0.218451304,0.279665548,0.284669526,0.20579068,0.343037566,0.362826786,0.352586278,0.294188515,0.290511511,0.329913717,0.35191953,0.262903124,0.224914606,0.229465247,0.238795637,0.164769357,0.119635519,0.209027421,0.243441701,0.181950462,0.183283755,0.216245216,0.244702028,0.247958589,0.247649395,0.253792654,0.16652263,0.211887486,0.187564981,0.161026848,0.189013583,0.224843578,0.171199685,0.265059347,0.236510496,0.240850828,0.197842849,0.15570418,0.107167896,0.073329238,0.101323701,0.178459576,0.317516085,0.350668195,0.292396491
0.42331464,0.432854754,0.441241209,0.548792353,0.48396381,0.459903342,0.489019002,0.458291455,0.461739698,0.449395734,0.458802589,0.42149524,0.426464871,0.412581296,0.422935268,0.41084069,0.407805551,0.402802454,0.391905515,0.386657528,0.401556105,0.39216779,0.406047463,0.423472714,0.407001578,0.391344768,0.403750614,0.372712465,0.397511044,0.540504673,0.551802744,0.427169884,0.417664893,0.425635253,0.473541026,0.4587714,0.457984201,0.435282366,0.443854868,0.465916617,0.43063033,0.423149093,0.412138103,0.424200962,0.432878661,0.425053044,0.42963061,0.42889056,0.41109278,0.424773256,0.423175394,0.414170637,0.439670506,0.415945403,0.401989081,0.419599105,0.390415421,0.36141359,0.354692538,0.341527351,0.385072882,0.354513215,0.296798973,0.341552238,0.346645338,0.340472593,0.402385409,0.316008951,0.36163262,0.357918108,0.245521327,0.20089332,0.211975868,0.234518749,0.212058574,0.27779324,0.336417864,0.295837848,0.236325083,0.322619608,0.276116112,0.497375122,0.528739529,0.555067018,0.560265841,0.360773516,0.421933273,0.460505938,0.510813045,0.498481201,0.490765464,0.451634364,0.36127943,0.380361513,0.409648608,0.2762599,0.294607105,0.218003711,0.253856307,NaN,NaN,0.346079542,0.370486483,0.317819461,0.314866124,0.222412518,0.247554852,0.122517743,0.136767516,0.285086872,0.321845706,0.334214488,0.357122592,0.250615899,0.277307368,0.164624355,0.2409391,0.404438708,0.375459602,0.380225267,0.403546859,0.293199345,0.259826564,0.297264504,0.354613742,0.274288954,0.272557645,0.371271888,0.419651194,0.352591684,0.411438014,0.455391903,0.425119758,0.424039973,0.438122452,0.526301471,0.450742215,0.373081612,0.444940672,0.512680994,0.488796303,0.506770874,0.507037218,0.487815097,0.491414386
0.284354018,0.311552374,0.322837589,0.390294336,0.194910447,0.283362604,0.264807105,0.380409207,0.661341808,0.593039594,0.480042721,0.387897389,0.371443245,0.223899589,0.307332247,0.296196976,0.270948044,0.256159276,0.183230958,0.218804711,0.42327296,0.399664257,0.411546517,0.239631198,0.292550727,0.302353857,0.431224512,0.446262853,0.447149974,0.448968282,0.494709766,0.51609384,0.367467297,0.380820867,0.427309663,0.398204157,0.367053673,0.386461066,0.438479424,0.453288722,0.403199678,0.470792833,0.439898951,0.429176345,0.443817153,0.289827744,0.437162263,0.462799189,0.466890718,0.473440402,0.384474997,0.33173127,0.418185081,0.332620103,0.383289782,0.28136274,0.292196699,0.329963576,0.449412788,0.223588273,0.25099479,0.205556615,0.223662254,0.206222699,0.24669018,0.341997171,0.229369032,0.234175356,0.261354194,0.250754287,0.259961775,0.130595549,0.264216123,0.275669619,0.213161316,0.261795854,0.261485829,0.189677082,0.193028382,0.257144971,0.249875514,0.121799548,0.228372456,0.264914435,0.121588513,0.178385038,0.287480514,0.261936698,0.54100897,0.546018307,0.548083335,0.321429161,0.266030459,0.232512784,0.241175427,0.138996834,0.124717712,0.069741058,0.188977958,0.17511491,0.157117656,0.168969626,0.178261991,0.062035516,0.221816755,0.260887223,0.144242849,0.099229239,0.367060225,0.151471722,0.186492857,0.119854759,0.115864769,0.099021792,0.206997233,0.09292127,0.105233451,0.166619553,0.132016967,0.085639443,0.096681583,0.111407665,0.119040693,0.11269417,0.086334901,0.127476307,0.104795528,0.092615817,0.163983749,0.152588208,0.135908659,0.145680888,0.100351823,0.148936272,0.304755498,0.36359659,0.382520197,0.351402177,0.262579606,0.224643598,0.234922818,0.380708265,0.464581216,0.355088409,0.405707221
0.36540578,0.418500654,0.520986024,0.516352085,0.486259558,0.474801278,0.504590541,0.451050569,0.403652609,0.43908745,0.415313045,0.417194826,0.342651541,0.418721049,0.393755404,0.399341156,0.383906451,0.375725339,0.371500054,0.36822922,0.398036688,0.425304423,0.353903832,0.362766513,0.384581747,0.421004234,0.418616548,0.433038533,0.439296393,0.437457784,0.481707257,0.507437047,0.469757192,0.386110942,0.392028497,0.416383504,0.457062154,0.420723798,0.429705249,0.248075967,0.459982381,0.429338051,0.435000416,0.36761942,0.164788961,0.213405866,0.307841528,0.37499774,0.406580242,0.400869521,0.210341,0.391783254,0.140044457,0.386596491,0.394287691,0.171401431,0.114076133,0.162204476,0.115099409,0.355345688,0.063317899,0.054492573,0.051966425,0.231058627,0.245150351,0.214184213,0.216716341,0.220429012,0.174313999,0.192793648,0.222292581,0.133274389,0.066852175,0.134687793,0.07876686,0.141846056,0.17742027,0.064748943,0.096229048,0.054213025,0.199489894,0.170191053,0.214769532,0.232289918,0.279381366,0.274411053,0.297283517,0.238493312,0.19890761,0.272190255,0.337884135,0.282827161,0.300114387,0.183309484,0.147456317,0.15348333,0.341161974,0.359350559,0.343884306,0.346938832,0.338479299,0.351201273,0.352221938,0.364098332,0.342317522,0.361645027,0.208998199,0.310117751,0.285447084,0.20008655,0.195571185,0.163300265,0.171179023,0.156899828,0.187432596,0.135789978,0.108518233,0.229066665,0.217003243,0.14538291,0.205715632,0.212992411,0.28310319,0.278311328,0.268282618,0.298954774,0.233516158,0.280655217,0.308971577,0.284799109,0.296103561,0.232014115,0.18973045,0.236885018,0.266190565,0.318870211,0.290415966,0.291448249,0.139366108,0.230444964,0.442612586,0.544594473,0.604132492,0.56666717,0.628178888
0.438576932,0.404606617,0.409558078,0.549102307,0.457037604,0.448389952,0.417105877,0.386251662,0.365947669,0.330006407,0.351888108,0.319927489,0.303075855,0.266527532,0.27427527,0.244158518,0.252862258,0.22722174,0.212232866,0.216269466,0.188334684,0.241600227,0.258654806,0.245424737,0.258261802,0.277892897,0.294376003,0.273641814,0.253855107,0.248373907,0.260397537,0.287935646,0.274724362,0.294027758,0.261264768,0.459824025,0.270212735,0.238749169,0.291483773,0.269661071,0.287001679,0.279272666,0.283844244,0.304629808,0.297857192,0.342004956,0.347458541,0.333363385,0.362344315,0.354500154,0.326441923,0.293800729,0.271795204,0.290697208,0.294980718,0.289042513,0.289543741,0.265983407,0.274746786,0.2035393,0.212355222,0.234515149,0.211289512,0.218438077,0.202883601,0.19806668,0.183545753,0.142924659,0.260920092,0.260507019,0.255948414,0.174037672,0.174761059,0.198475621,0.253262876,0.25215083,0.173145927,0.316364159,0.305412487,0.195207831,0.193751701,0.210356255,0.253291281,0.264504922,0.256995519,0.254609302,0.261398752,0.246444777,0.354741642,0.372294056,0.312608988,0.354929581,0.304535008,0.307548632,0.297831662,0.328119044,0.348402686,0.302918136,0.254233219,0.204465782,0.156360399,0.241570208,0.24605022,0.173729294,0.181265489,0.187790269,0.087091359,0.078777924,0.078360254,0.070512831,0.082598003,0.151529151,0.179930826,0.206536402,0.252386649,0.159393535,0.10835834,0.160691883,0.097781357,0.116148702,0.122936671,0.108130884,0.158086262,0.137421877,0.094642102,0.093200257,0.086969667,0.10654895,0.108134135,0.083212604,0.10307263,0.128558654,0.144221597,0.140161935,0.159984256,0.177156601,0.135739494,0.101203601,0.126943099,0.121367022,0.113790382,0.141603289,0.144188575,0.152392432,0.197441057
0.427129456,0.404436738,0.40807382,0.461344392,0.425215107,0.560878147,0.588542473,0.597007041,0.523253138,0.474815804,0.4313234,0.432594776,0.444845313,0.457924852,0.439406664,0.420331611,0.426082808,0.406727915,0.401528966,0.373063523,0.377366237,0.376112959,0.363532321,0.370468264,0.388282571,0.350340119,0.405078609,0.332619121,0.34932224,0.327446458,0.344321047,0.374414832,0.345563039,0.376956526,0.345297501,0.349194071,0.330235622,0.28206893,0.375378014,0.41942243,0.35364481,0.387197992,0.425483972,0.378185281,0.38340068,0.407271613,0.408871423,0.34077048,0.354983263,0.358297113,0.375602279,0.372031247,0.326471535,0.336313192,0.31219416,0.356902584,0.372327977,0.351367892,0.320002696,0.357358103,0.390039798,0.404747769,0.325359949,0.276004085,0.290818428,0.285777705,0.339460136,0.319001552,0.248678284,0.3049775,0.272404509,0.265652785,0.266425652,0.230440262,0.251668399,0.283342533,0.315937955,0.243985737,0.280690557,0.278128024,0.276971423,0.291061603,0.323099491,0.277446589,0.25368199,0.300522092,0.38504876,0.251740892,0.304657884,0.337642577,0.333461704,0.308993036,0.349457215,0.281652434,0.336220659,0.448409945,0.360102688,0.340416103,0.275476655,0.334441616,0.384368499,0.371138683,0.281349469,0.341669539,0.297886685,0.246680783,0.233696189,0.23054126,0.183333995,0.157680806,0.132937823,0.214497819,0.29490272,0.285816207,0.29276242,0.384796959,0.29184756,0.257928428,0.393068454,0.357925285,0.326643593,0.301316328,0.291523013,0.270606967,0.415592058,0.223605975,0.259544123,0.24208752,0.254608135,0.232129192,0.249424526,0.38631007,0.38248489,0.421727523,0.478533083,0.538632941,0.522760431,0.51299287,0.481388173,0.476413126,0.47654328,0.46464124,0.472631508,0.518806097,0.560751138
0.35120132,0.506630164,0.520458615,0.522946589,0.535050464,0.536968155,0.538399968,0.460888052,0.462170454,0.408987992,0.439042512,0.397754569,0.341046295,0.3118643,0.249694981,0.255493411,0.251992183,0.208967798,0.26144266,0.251986126,0.230758568,0.276626595,0.29511483,0.334104752,0.292942416,0.35289978,0.322888089,0.322234642,0.349811326,0.292619125,0.281839405,0.326710283,0.307504377,0.32631551,0.360450924,0.347994658,0.34155596,0.269092128,0.300999473,0.30883984,0.326566004,0.324715101,0.358611451,0.340867729,0.330699654,0.328183536,0.32256197,0.350860493,0.343308503,0.298243897,0.296655402,0.324386207,0.293792205,0.312382895,0.363944614,0.339099869,0.318899577,0.30571879,0.306522985,0.307550257,0.317981475,0.307737062,0.317573634,0.316743572,0.323928217,0.343693564,0.313986982,0.359281449,0.364606835,0.33414876,0.321223044,0.341699642,0.341257081,0.336638519,0.336830938,0.320569868,0.377372432,0.350040182,0.33701687,0.335008462,0.344119394,0.321175776,0.315375954,0.355608536,0.319087258,0.339049668,0.393536482,0.299560363,0.30498716,0.250426988,0.254504299,0.266336081,0.260536586,0.210892293,0.30121588,0.227229482,0.279508319,0.241095035,0.227582242,0.231615618,0.280182902,0.268908192,0.264324732,0.175646145,0.239404978,0.258662563,0.253600143,0.224048791,0.213943004,0.190506458,0.246046452,0.242756221,0.367734265,0.386352436,0.418009417,0.259174505,0.318227963,0.230249667,0.280633511,0.264421191,0.114863842,0.160223779,0.108013822,0.124827871,0.16066665,0.193003831,0.17899985,0.14136378,0.142932228,0.144985062,0.172555879,0.281921381,0.232974399,0.208888044,0.246517023,0.23329107,0.306436865,0.354072958,0.32570929,0.276038782,0.154515042,0.130493204,0.162776418,0.16755675,0.143885675
0.51346768,0.480690915,0.47210516,0.577444783,0.462692775,0.460179993,0.464026044,0.473683217,0.489921933,0.489177393,0.482070119,0.487145726,0.502998532,0.467032062,0.483874497,0.464539102,0.511226115,0.484345511,0.553941897,0.477498266,0.481230749,0.545403149,0.564974713,0.59084103,0.596193667,0.567384938,0.576462958,0.55724355,0.545965923,0.543536657,0.465413843,0.435572038,0.381713928,0.419873964,0.420946189,0.372877124,0.40634283,0.378431421,0.371752741,0.399080785,0.387288875,0.405437405,0.415767249,0.404100003,0.38790481,0.420602358,0.448881639,0.444994567,0.411321217,0.407248095,0.427195827,0.442695648,0.429439866,0.418849745,0.454087871,0.506974714,0.415840019,0.378809665,0.376829776,0.391452873,0.406087917,0.41950515,0.443803493,0.464540226,0.459528112,0.386571694,0.39194421,0.395432936,0.421973245,0.397564506,0.355978437,0.385344409,0.415940484,0.4001763,0.388200798,0.396002424,0.374166881,0.372949954,0.479864735,0.569964955,0.53340708,0.450086131,0.447970251,0.454501921,0.437611154,0.444028784,0.431241017,0.431092002,0.402960271,0.421981111,0.444565324,0.453129621,0.453262754,0.425303447,0.410764304,0.459673791,0.437063245,0.346196921,0.366706022,0.417106605,0.401155319,0.394340741,0.376590133,0.451527674,0.421414689,0.389556451,0.339450715,0.257776459,0.156490438,0.236219604,0.275564142,0.233185164,0.236894248,0.156382295,0.309075842,0.307298846,0.615096316,0.620607436,0.539206894,0.534949009,0.444671144,0.392174803,0.38638753,0.366332424,0.318158917,0.4377709,0.458240006,0.451411215,0.465459695,0.417393125,0.443805602,0.474269095,0.388697786,0.352931755,0.384875691,0.319847578,0.320275568,0.316604188,0.322509048,0.310614446,0.300237818,0.22663302,0.304479253,0.332216232,0.342495376
0.321533524,0.315155155,0.346490271,0.49713115,0.446307646,0.388261153,0.354809805,0.305250398,0.276408295,0.281018458,0.232862054,0.204032033,0.180475339,0.220436865,0.241681649,0.201144903,0.266707964,0.295208231,0.2555243,0.217362523,0.23995916,0.252609159,0.218633949,0.213585754,0.249545355,0.319696307,0.281872829,0.214781905,0.174573237,0.208071083,0.207675751,0.267877356,0.230951173,0.270882849,0.231967714,0.299594959,0.236307714,0.25735695,0.241381289,0.241318413,0.218190463,0.119217034,0.147851267,0.202471251,0.175860116,0.251666683,0.180309757,0.191439385,0.218065223,0.218039672,0.222597848,0.221593077,0.254188452,0.284373522,0.278641457,0.272023667,0.242700236,0.287379412,0.244815161,0.264344304,0.187950496,0.240693407,0.228824551,0.254697828,0.268899276,0.264474526,0.221737849,0.231675073,0.305631958,0.583841334,0.617642194,0.673746795,0.691198232,0.708873162,0.699977704,0.68486567,0.659100578,0.65852667,0.639544233,0.647551002,0.643669837,0.633118219,0.651210786,0.652003243,0.638977516,0.6299247,0.670505612,0.667818359,0.649742605,0.636352212,0.625416977,0.666674853,0.696877934,0.712082723,0.718209743,0.715143511,0.73106335,0.738543014,0.751578923,0.712961059,0.725827393,0.749063284,0.722790282,0.718644872,0.702127372,0.709895985,0.70246766,0.661059426,0.663568046,0.6940253,0.542718333,0.653867285,0.647375856,0.599575951,0.576585721,0.634293624,0.620241442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.434875059,0.43927138,0.426122076,0.492879269,0.37260316,0.415242771,0.373909524,0.388488325,0.393590227,0.427731913,0.454284827,0.483967588,0.49240846,0.479254494,0.485368135,0.50576644,0.508454625,0.478467607,0.458976112,0.383594668,0.370643768,0.269303512,0.251570597,0.250876735,0.295910649,0.270263038,0.27117357,0.108012132,0.088669423,0.127579809,0.120462838,0.115642556,0.098831196,0.131840997,NaN,0.12836075,0.120975103,0.131638798,0.101226547,0.121006897,0.162787221,0.136853396,0.143193217,0.145033161,0.132885924,0.161576957,0.169396123,0.156537204,0.156079055,0.139503733,0.187973976,0.192767809,0.293534944,0.214153673,0.191185203,0.215943004,0.20261281,0.250963193,0.280545726,0.244381886,0.278575049,0.300010166,0.267511242,0.238510907,0.333841195,0.337028533,0.351561514,0.346671312,0.339249944,0.430357066,0.403292452,0.394379396,0.388094671,0.422428386,0.422394846,0.42345749,0.443535843,NaN,0.449662346,0.409830686,0.430500998,0.505248766,0.485247916,0.475772633,0.448439602,0.481924641,0.478606479,0.455063917,NaN,0.38048193,0.437524821,0.403940489,NaN,0.375511141,0.42515258,0.432286328,0.357981536,NaN,NaN,0.352027966,NaN,NaN,NaN,0.307244996,NaN,NaN,NaN,NaN,NaN,0.147037516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.520546459,0.531258587,0.595324601,0.59435555,0.390705082,0.255198028,0.270110843,0.224083229,0.280578618,0.336877835,0.383482821,0.28928259,0.266075146,0.264035725,0.327335532,0.386166934,0.228856077,0.261836035,0.27493311,0.249427541,0.380182131,0.32624925,0.313845249,0.290569301,0.335758698,0.366384692,0.376547014,0.372374984
0.44223563,0.381187378,0.36545921,0.439383663,0.422685936,0.35580735,0.398014175,0.40344617,0.449076756,0.414716521,0.430565798,0.434481804,0.400201365,0.389810638,0.373148124,0.389062005,0.325140616,0.369933458,0.378847079,0.377092403,0.349385705,0.38668894,0.423842972,0.395966538,0.406902796,0.37705273,0.411077798,0.419241796,0.41910961,0.411786604,0.425756975,0.419894469,0.42593656,0.406556727,0.405603624,0.38265773,0.397052298,0.393544307,0.398434346,0.398466209,0.376169397,0.389808958,0.412623665,0.393303187,0.390508424,0.40088888,0.395772139,0.384265388,0.391137529,0.394168196,0.384537344,0.389958888,0.388980674,0.375780415,0.394810251,0.393541828,0.411012408,0.399541587,0.394176296,0.417122072,0.414065662,0.423237626,0.416121262,0.39498767,0.39618816,0.402956514,0.393308871,0.391111957,0.403926192,0.376574084,0.366130471,0.269814231,0.395545435,0.373224696,0.353755453,0.286301244,0.262968141,0.293389086,0.454523513,0.368695392,0.427114136,0.415478998,0.363515912,0.386959956,0.408055696,0.396238622,0.373179649,0.375510988,0.363436204,0.374334703,0.429339534,0.371216241,0.347720902,0.341669156,0.341356573,0.392217336,0.419543841,0.371393047,0.325355129,0.313684895,0.308826542,0.341638833,0.286477525,0.363013013,0.259331454,0.344091168,0.547238204,0.510157705,0.526750417,0.395264528,0.530671443,0.266149871,0.293117862,0.517364667,0.280265821,0.321230153,0.559253622,0.280042892,0.271028002,0.430821045,0.447459897,0.383211272,0.376619448,0.346878342,0.296485861,0.25526794,0.257641039,0.20095023,0.222674695,0.309133921,0.256621871,0.257940349,0.287860112,0.28172309,0.262139082,0.274177515,0.317662141,0.300118014,0.307087331,0.363864842,0.337245515,0.304732636,0.361742602,0.299187545,0.293562679
0.296851918,0.336735831,0.376850853,0.518528426,0.468870163,0.385143524,0.396294716,0.412662677,0.390100375,0.39921729,0.409607079,0.402030014,0.408291243,0.421514483,0.35831892,0.29832313,0.316498165,0.286483011,0.302133099,0.270423592,0.25919587,0.274150062,0.261536667,0.209638381,0.260897429,0.265858498,0.256184594,0.245913226,0.25344123,0.217330975,0.182228908,0.210133058,0.189761628,0.221398907,0.162914217,0.166828731,0.186981408,0.1673048,0.184415121,0.182361555,0.22618124,0.207945412,0.228800652,0.209207781,0.229551021,0.212160137,0.20024891,0.186136463,0.23988708,0.273119703,0.258881436,0.23885752,0.289787231,0.232619029,0.313327699,0.306959246,0.231786501,0.235037819,0.254073398,0.249106688,0.305014744,0.241162142,0.228336839,0.264002448,0.282824013,0.274661995,0.279309449,0.244875588,0.245409241,0.219713683,0.192480674,0.277408677,0.259118733,0.257028837,0.277521486,0.280783229,0.148763906,0.151009653,0.167930932,0.197568691,0.184894941,0.18030838,0.180600862,0.172859638,0.154116673,0.124737213,0.130577721,0.160410042,0.162137049,0.172416855,0.209208353,0.230590353,0.225235691,0.21716419,0.282749138,0.234184408,0.181860059,0.249662097,0.194834304,0.287237519,0.306872503,0.282623477,0.172491741,0.203258541,0.192899293,0.225298619,0.123015491,0.280799743,0.173618543,0.262141042,0.125571382,0.192574368,0.337045228,0.293936236,0.210497156,0.326299649,0.249047232,0.206911464,0.174758687,0.183147659,0.228839948,0.394379461,0.249636314,0.239132779,0.23499771,0.309975514,0.215287613,0.212227343,0.279337024,0.198187131,0.29014358,0.179592248,0.174148555,0.158860071,0.151100365,0.175906811,0.139248859,0.231876968,0.113408726,0.224007908,0.235997716,0.252096895,0.33592691,0.397835878,0.360829398
0.410651401,0.354141464,0.365273052,0.459821627,0.409865331,0.416832575,0.417645551,0.372468013,0.419962673,0.41162165,0.407495027,0.405625467,0.420664324,0.425478107,0.433566426,0.41276978,0.414640288,0.41457521,0.397415773,0.368968712,0.375669168,0.371069003,0.409717651,0.412021899,0.400148578,0.408763537,0.352112497,0.351870941,0.375723978,0.330724394,0.328052193,0.306781791,0.326471225,0.341072671,0.319650855,0.277166631,0.328411576,0.298098033,0.30091551,0.293420731,0.349971901,0.297779613,0.322630437,0.317514968,0.292377145,0.323166524,0.327393172,0.298143206,0.312755388,0.319715334,0.345028192,0.316777842,0.386415989,0.344857842,0.337049243,0.343097548,0.332063448,0.293715309,0.329595813,0.346583366,0.357201885,0.29775678,0.321129578,0.327067252,0.300387322,0.302058631,0.30849779,0.296647152,0.344473911,0.348913153,0.288414188,0.319134305,0.322041004,0.46976815,0.404244466,0.374000023,0.375047857,0.373613434,0.389038837,0.387130825,0.393282599,0.394042218,0.348836455,0.328664601,0.301141688,0.307504327,0.299400391,0.274467776,0.300299701,0.321567851,0.325076668,0.317997721,0.319656086,0.289025524,0.302287481,0.29119614,0.329651024,0.315564459,0.304418002,0.264814944,0.269961024,0.294341417,0.289330898,0.348577398,0.317203909,0.286783032,0.279252229,0.264347965,0.261957654,0.129858979,0.136679177,0.305276845,0.304435688,0.308565768,0.317505781,0.311996004,0.306205722,0.316044418,0.310682116,0.282959296,0.301066079,0.222047087,0.229383296,0.340794692,0.370837324,0.220811098,0.189349431,0.156613454,0.168057333,0.161887921,0.102726248,0.156511861,0.198725953,0.20948935,0.177955817,0.30339078,0.283359185,0.354422884,0.357120654,0.338850295,0.347806652,0.348812535,0.244695864,0.199954346,0.234500338
0.343062333,0.326535665,0.312002605,0.493323095,0.333490269,0.361776992,0.278888691,0.370979108,0.321538162,0.388853548,0.31481935,0.301535813,0.243085522,0.276358311,0.250033968,0.267398252,0.297168007,0.333879512,0.282825321,0.293949907,0.301292261,0.31055079,0.261798829,0.276161205,0.292037625,0.310084551,0.324699789,0.566255718,0.566089847,0.500440331,0.353620352,0.371214638,0.554641122,0.382994504,0.366502671,0.357413414,0.321226952,0.327411792,0.319292036,0.345648978,0.349123642,0.317951715,0.289460552,0.225763175,0.338613206,0.31885307,0.385314392,0.352298353,0.365856478,0.331642261,0.319544268,0.341387646,0.330939333,0.281650375,0.279062693,0.345012406,0.320196695,0.314443374,0.436049565,0.332182875,0.363020905,0.40371204,0.393466053,0.38925031,0.383047961,0.330943788,0.322696385,0.23764018,0.256549862,0.34101982,0.278976158,NaN,0.281558668,0.251849466,0.305679169,0.336288212,0.356707312,0.418507252,0.325801694,0.264478164,0.338331521,0.340767162,0.287480545,0.207281242,0.31863129,0.315398863,0.315276379,0.260741101,NaN,0.243465755,0.174997233,0.182312465,0.161852627,0.159592231,0.225308261,0.256335043,0.294905013,0.299353154,0.395816041,0.319472012,0.307555685,0.44645431,0.443689547,0.557386977,0.541748126,0.426856463,0.350118508,0.401473629,0.372746811,0.361352653,0.347374877,0.427025692,0.408374998,0.37699584,0.430130089,0.375714583,0.319728105,0.344623599,0.354514709,0.323288268,0.378842917,0.41006048,0.329146506,0.339323205,0.344533741,0.380617183,0.328515867,0.33270613,0.295642673,0.246927934,0.311426569,0.245999062,0.331090505,0.225456256,0.2877041,NaN,0.183950352,0.145738744,0.277095518,0.164292093,0.181824713,0.190994266,0.246154237,NaN,0.071606731
